632,3,9,1,0,24,44,17,30,47
16,737,1,2,1,0,11,1,34,4
13,0,507,52,0,9,61,18,146,1
8,3,21,560,24,0,11,135,28,19
13,16,0,3,764,0,4,2,0,0
0,1,9,0,6,774,0,0,24,1
42,5,34,42,0,0,534,119,29,1
28,0,22,135,0,1,140,452,20,9
6,11,135,28,6,8,33,9,544,1
34,21,0,3,8,24,5,9,0,708
